501162103	4
501162105	5
501164401	1
501164402	4
501164403	2
501164404	4
501164405	4
501202701	6
501202702	1
501202704	3
501202705	3
501330901	1
501330902	6
501330903	1
501330904	3
501330905	1
501422501	2
501422502	3
501422504	3
501422505	3
501488801	1
501488802	3
501488803	6
501488804	1
501488805	3
501712601	3
501712602	1
501712603	1
501712604	4
501712605	4
501731201	4
501731202	4
501731203	4
501731204	4
501731205	3
501743302	1
501743303	3
501743304	1
501743305	3
501755101	1
501755102	1
501755103	1
501755104	4
501755105	2
501846401	4
501846402	3
501846403	2
501846404	4
501846405	3
501923702	2
501923704	4
501933902	4
501933903	3
501933904	4
501933905	1
502012501	2
502012502	4
502012503	4
502012504	4
502012505	4
502113801	1
502113803	4
502113804	4
502113805	3
502131601	4
502131602	4
502131603	3
502131604	4
502131605	3
502231201	1
502231202	4
502231203	4
502231204	1
502231205	4
502263301	4
502263302	3
502263303	3
502263304	3
502263305	4
502299101	4
502299102	3
502299103	3
502299104	5
502299105	5
502302401	4
502302402	4
502302403	3
502302404	3
502302405	1
502356701	4
502356703	2
502356704	4
502356705	4
502387901	4
502387902	3
